TYPE,CONTENT,DESCRIPTION,PRIORITY,INDENT,AUTHOR,RESPONSIBLE,DATE,DATE_LANG,TIMEZONE
meta,view_style=board,,,,,,,,
section,Semana 1,,,,,,,,
task,Banco de Dados,,4,1,Douglas (32719218),,in 4 days at 19:00,en,America/Sao_Paulo
,,,,,,,,,
task,Introdução à Informática,,4,1,Douglas (32719218),,in 5 days at 19:00,en,America/Sao_Paulo
,,,,,,,,,
section,Semana 2,,,,,,,,
task,Banco de Dados,,4,1,Douglas (32719218),,in 9 days at 19:00,en,America/Sao_Paulo
,,,,,,,,,
task,Introdução à Informática,,4,1,Douglas (32719218),,in 9 days at 21:00,en,America/Sao_Paulo
,,,,,,,,,
task,Introdução à Informática,,4,1,Douglas (32719218),,in 10 days at 19:00,en,America/Sao_Paulo
,,,,,,,,,
task,Banco de Dados,,4,1,Douglas (32719218),,in 10 days at 21:00,en,America/Sao_Paulo
,,,,,,,,,
task,Banco de Dados,,4,1,Douglas (32719218),,in 11 days at 21:00,en,America/Sao_Paulo
,,,,,,,,,
task,Learning Agility,,4,1,Douglas (32719218),,in 11 days at 21:00,en,America/Sao_Paulo
,,,,,,,,,
task,Introdução à Informática,,4,1,Douglas (32719218),,in 12 days at 19:00,en,America/Sao_Paulo
,,,,,,,,,
section,Semana 3,,,,,,,,
task,Banco de Dados,,4,1,Douglas (32719218),,in 16 days at 19:00,en,America/Sao_Paulo
,,,,,,,,,
task,Introdução à Informática,,4,1,Douglas (32719218),,in 16 days at 21:00,en,America/Sao_Paulo
,,,,,,,,,
task,Introdução à Informática,,4,1,Douglas (32719218),,in 17 days at 19:00,en,America/Sao_Paulo
,,,,,,,,,
task,Banco de Dados,,4,1,Douglas (32719218),,in 17 days at 21:00,en,America/Sao_Paulo
,,,,,,,,,
task,Banco de Dados,,4,1,Douglas (32719218),,in 18 days at 21:00,en,America/Sao_Paulo
,,,,,,,,,
task,Introdução à Informática,,4,1,Douglas (32719218),,in 19 days at 19:00,en,America/Sao_Paulo
,,,,,,,,,
section,Semana 4,,,,,,,,
task,Banco de Dados,,4,1,Douglas (32719218),,in 23 days at 19:00,en,America/Sao_Paulo
,,,,,,,,,
task,Introdução à Informática,,4,1,Douglas (32719218),,in 23 days at 21:00,en,America/Sao_Paulo
,,,,,,,,,
task,Introdução à Informática,,4,1,Douglas (32719218),,in 24 days at 19:00,en,America/Sao_Paulo
,,,,,,,,,
task,Banco de Dados,,4,1,Douglas (32719218),,in 24 days at 21:00,en,America/Sao_Paulo
,,,,,,,,,
task,Banco de Dados,,4,1,Douglas (32719218),,in 25 days at 21:00,en,America/Sao_Paulo
,,,,,,,,,
task,Learning Agility,,4,1,Douglas (32719218),,in 25 days at 21:00,en,America/Sao_Paulo
,,,,,,,,,
task,Introdução à Informática,,4,1,Douglas (32719218),,in 26 days at 19:00,en,America/Sao_Paulo
,,,,,,,,,
